"T, K","P, MPa",X,Y,T Err,P Err,X Err,Y Err
314.7,5.178,0.3368,0.9991,+-0.1,+-0.014,+-0.003,+-0.0006
314.8,6.157,0.4135,0.9989,+-0.1,+-0.014,+-0.003,+-0.0006
314.7,6.902,0.485,0.9948,+-0.1,+-0.014,+-0.003,+-0.0006
314.7,7.598,0.5657,0.9977,+-0.1,+-0.014,+-0.003,+-0.0006
314.3,8.074,0.6714,0.9969,+-0.1,+-0.014,+-0.003,+-0.0006
